Event_ID,Region,Year,Disaster_Type,Affected_Population,Base_Response_Rate,Blankets_Distributed,Jerrycans_Distributed,Hygiene_Kits_Distributed
DRC-051,Turkana,2022,Drought,14056,0.597490012,5828,4041,2023
DRC-052,Mandera,2012,Flood,3560,0.399025003,994,501,551
DRC-053,Mandera,2014,Drought,5870,0.709684165,2443,1958,1412
DRC-054,Marsabit,2020,Drought,1813,0.477627299,467,408,207
DRC-055,Mandera,2017,Drought,10105,0.744835674,4450,2667,2171
DRC-056,Mandera,2019,Drought,986,0.755624649,409,317,288
DRC-057,Mandera,2012,Drought,7701,0.725277789,2850,1704,1170
DRC-058,Mandera,2011,Drought,3501,0.747148485,1319,1171,557
DRC-059,Mandera,2019,Drought,2657,0.248617191,453,216,257
DRC-060,Isiolo,2011,Drought,7018,0.217382173,790,533,521
DRC-061,Mandera,2022,Drought,14973,0.118844367,993,675,379
DRC-062,Turkana,2019,Drought,7292,0.44974873,1678,1639,770
DRC-063,Isiolo,2016,Drought,10034,0.767284795,4638,3242,2235
DRC-064,Marsabit,2013,Drought,8008,0.148633705,666,560,469
DRC-065,Marsabit,2010,Drought,5846,0.726024794,2668,1515,1278
DRC-066,Isiolo,2022,Drought,13915,0.708153333,5013,4704,3487
DRC-067,Wajir,2021,Drought,8226,0.393106144,2214,1443,1185
DRC-068,Marsabit,2015,Drought,6402,0.528020811,2121,1371,1207
DRC-069,Turkana,2016,Drought,5005,0.407289427,1296,987,464
DRC-070,Wajir,2021,Conflict,2662,0.699893984,1147,723,389
DRC-071,Marsabit,2017,Drought,9062,0.154880317,818,685,296
DRC-072,Wajir,2018,Drought,1967,0.622249976,654,409,433
DRC-073,Wajir,2021,Drought,1267,0.489832452,340,202,177
DRC-074,Turkana,2021,Drought,1044,0.587028496,320,200,173
DRC-075,Marsabit,2021,Drought,13121,0.343965922,2728,2103,925
DRC-076,Mandera,2018,Drought,5771,0.510836685,1863,1361,825
DRC-077,Wajir,2021,Drought,8784,0.401737754,2151,1761,1234
DRC-078,Marsabit,2022,Drought,11967,0.780818137,4978,4461,2618
DRC-079,Mandera,2016,Drought,12076,0.473989411,3754,1920,1480
DRC-080,Isiolo,2012,Drought,12420,0.200833748,1488,1039,801
DRC-081,Isiolo,2017,Drought,13180,0.515262662,4690,3155,2594
DRC-082,Wajir,2010,Drought,7217,0.616312024,2355,1959,1369
DRC-083,Marsabit,2015,Drought,1723,0.52187912,537,410,267
DRC-084,Turkana,2013,Drought,11868,0.15756671,1286,713,398
DRC-085,Turkana,2020,Drought,505,0.529716122,179,82,63
DRC-086,Mandera,2020,Drought,10221,0.171587028,1094,838,496
DRC-087,Wajir,2012,Drought,2855,0.766614062,1213,681,555
DRC-088,Isiolo,2015,Flood,3163,0.534975373,985,511,536
DRC-089,Marsabit,2021,Drought,11949,0.776609445,6073,3171,2399
DRC-090,Wajir,2017,Drought,3301,0.711443274,1326,850,692
DRC-091,Isiolo,2011,Drought,1638,0.209989855,227,156,79
DRC-092,Mandera,2013,Flood,4560,0.493477838,1160,1110,637
DRC-093,Isiolo,2023,Drought,4732,0.609851776,1907,1331,921
DRC-094,Wajir,2023,Drought,2889,0.701518765,1271,840,468
DRC-095,Mandera,2014,Flood,14724,0.609139593,5382,4331,2509
DRC-096,Isiolo,2019,Drought,14411,0.738286928,6629,4727,2227
DRC-097,Marsabit,2011,Drought,10560,0.494353049,2646,2108,1083
DRC-098,Mandera,2012,Conflict,3875,0.165948553,415,270,254
DRC-099,Wajir,2020,Drought,13990,0.395888577,3514,2240,1682
DRC-100,Turkana,2010,Drought,12389,0.232384891,1767,1381,893
DRC-101,Isiolo,2015,Drought,2487,0.389001052,593,477,254
DRC-102,Marsabit,2016,Drought,6995,0.526453279,2360,1592,1143
DRC-103,Marsabit,2011,Drought,13515,0.57907977,3920,3020,2376
DRC-104,Turkana,2018,Drought,4684,0.222229638,583,492,360
DRC-105,Wajir,2018,Drought,3644,0.768372335,1488,915,561
DRC-106,Marsabit,2011,Drought,14101,0.619189001,4941,2827,3375
DRC-107,Wajir,2023,Drought,2988,0.150326923,265,214,142
DRC-108,Turkana,2020,Drought,4133,0.245270708,565,405,252
DRC-109,Isiolo,2023,Drought,2908,0.649280221,1204,648,456
DRC-110,Mandera,2022,Drought,5696,0.705567491,2328,1431,1569
DRC-111,Isiolo,2011,Drought,9257,0.162480619,928,682,495
DRC-112,Turkana,2020,Conflict,2842,0.491359675,956,662,301
DRC-113,Mandera,2014,Drought,9370,0.572504975,2809,2364,1430
DRC-114,Wajir,2014,Conflict,11878,0.432808328,2603,1880,1046
DRC-115,Turkana,2020,Drought,7733,0.610927475,2767,1936,1149
DRC-116,Mandera,2011,Drought,5235,0.381044384,1214,959,563
DRC-117,Wajir,2016,Drought,4011,0.758278676,2063,1300,900
DRC-118,Marsabit,2013,Drought,14714,0.448686564,3969,2198,2390
DRC-119,Turkana,2015,Drought,7628,0.646306146,2874,1558,1586
DRC-120,Isiolo,2017,Drought,3385,0.326106189,573,535,349
DRC-121,Isiolo,2010,Drought,5271,0.271414984,880,608,471
DRC-122,Marsabit,2013,Drought,11286,0.171781294,1094,743,714
DRC-123,Mandera,2019,Drought,8940,0.760175858,4073,2897,2526
DRC-124,Mandera,2010,Drought,4020,0.103202328,244,133,114
DRC-125,Isiolo,2015,Drought,14813,0.529482486,4430,2775,2508
DRC-126,Turkana,2019,Drought,4974,0.68124736,2263,1327,1062
DRC-127,Marsabit,2021,Drought,9153,0.295197318,1462,920,1040
DRC-128,Mandera,2013,Drought,7679,0.377710434,1984,1176,822
DRC-129,Marsabit,2017,Drought,7041,0.180833782,692,440,407
DRC-130,Marsabit,2011,Drought,5185,0.785021677,2830,1329,1377
DRC-131,Isiolo,2022,Drought,14455,0.461230769,3565,2059,1970
DRC-132,Marsabit,2015,Drought,9476,0.451607971,2481,1631,928
DRC-133,Isiolo,2013,Drought,9589,0.517868196,2578,1895,1244
DRC-134,Wajir,2015,Drought,7804,0.193761486,990,581,479
DRC-135,Wajir,2013,Drought,8914,0.75863968,3609,2186,2078
DRC-136,Wajir,2019,Drought,6494,0.573499002,1870,1476,1172
DRC-137,Turkana,2010,Drought,10393,0.593735508,3465,2436,2315
DRC-138,Wajir,2019,Drought,3596,0.612829192,1389,862,663
DRC-139,Marsabit,2020,Drought,11038,0.25071034,1510,1151,822
DRC-140,Marsabit,2022,Drought,1805,0.252883994,291,219,179
DRC-141,Mandera,2011,Drought,7610,0.221195839,1116,811,617
DRC-142,Marsabit,2023,Drought,1943,0.279252602,372,176,188
DRC-143,Marsabit,2016,Drought,11836,0.771546543,5254,4188,3509
DRC-144,Turkana,2013,Drought,9023,0.779042109,3633,3491,2040
DRC-145,Turkana,2012,Drought,13001,0.75759362,6122,4022,3353
DRC-146,Wajir,2012,Drought,11120,0.366288923,2482,1485,1503
DRC-147,Turkana,2022,Drought,4805,0.607060891,1464,1117,1024
DRC-148,Mandera,2013,Drought,3877,0.497210362,1030,646,692
DRC-149,Wajir,2010,Drought,1518,0.763923514,707,382,447
DRC-150,Wajir,2015,Drought,1534,0.205097819,207,132,109
